"1013363","West Memphis","West Memphis,Arkansas,United States","21135","US","City","Active","(not set)","92","(not set)","(not set)","(not set)","(not set)","West Memphis","AR","(not set)","(not set)"
"1013364","White Hall","White Hall,Arkansas,United States","21135","US","City","Active","(not set)","88","(not set)","(not set)","(not set)","(not set)","White Hall","AR","(not set)","(not set)"
"1013366","Wiseman","Wiseman,Arkansas,United States","21135","US","City","Active","(not set)","88","(not set)","(not set)","(not set)","(not set)","Wiseman","AR","(not set)","(not set)"
"1013373","Apache Junction","Apache Junction,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Apache Junction","AZ","(not set)","(not set)"
"1013383","Casa Grande","Casa Grande,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Casa Grande","AZ","(not set)","(not set)"
"1013384","Catalina","Catalina,Arizona,United States","21136","US","City","Active","(not set)","266","(not set)","(not set)","(not set)","(not set)","Catalina","AZ","(not set)","(not set)"
"1013385","Cave Creek","Cave Creek,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Cave Creek","AZ","(not set)","(not set)"
"1013387","Chandler","Chandler,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Chandler","AZ","(not set)","(not set)"
"1013395","Coolidge","Coolidge,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Coolidge","AZ","(not set)","(not set)"
"1013407","Florence","Florence,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Florence","AZ","(not set)","(not set)"
"1013408","Fountain Hills","Fountain Hills,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Fountain Hills","AZ","(not set)","(not set)"
"1013411","Fort Huachuca","Fort Huachuca,Arizona,United States","21136","US","City","Active","(not set)","266","(not set)","(not set)","(not set)","(not set)","Fort Huachuca","AZ","(not set)","(not set)"
"9030195","Fort Huachuca","85613,Arizona,United States","21136","US","Postal Code","Active","(not set)","266","(not set)","(not set)","(not set)","(not set)","Fort Huachuca","AZ","(not set)","(not set)"
"1013416","Gilbert","Gilbert,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Gilbert","AZ","(not set)","(not set)"
"1013417","Glendale","Glendale,Arizona,United States","21136","US","City","Active","(not set)","263","(not set)","(not set)","(not set)","(not set)","Glendale","AZ","(not set)","(not set)"
"1013422","Hayden","Hayden,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Hayden","AZ","(not set)","(not set)"
"1013431","Kingman","Kingman,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Kingman","AZ","(not set)","(not set)"
"9030348","Kingman","86401,Arizona,United States","21136","US","Postal Code","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Kingman","AZ","(not set)","(not set)"
"9030353","Kingman","86409,Arizona,United States","21136","US","Postal Code","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Kingman","AZ","(not set)","(not set)"
"1013443","Maricopa","Maricopa,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Maricopa","AZ","(not set)","(not set)"
"1013445","Mesa","Mesa,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Mesa","AZ","(not set)","(not set)"
"1013460","Payson","Payson,Arizona,United States","21136","US","City","Active","(not set)","263","(not set)","(not set)","(not set)","(not set)","Payson","AZ","(not set)","(not set)"
"1013461","Peoria","Peoria,Arizona,United States","21136","US","City","Active","(not set)","263","(not set)","(not set)","(not set)","(not set)","Peoria","AZ","(not set)","(not set)"
"1013462","Phoenix","Phoenix,Arizona,United States","21136","US","City","Active","(not set)","263","(not set)","(not set)","(not set)","(not set)","Phoenix","AZ","(not set)","(not set)"
"1013466","Prescott","Prescott,Arizona,United States","21136","US","City","Active","(not set)","263","(not set)","(not set)","(not set)","(not set)","Prescott","AZ","(not set)","(not set)"
"1013467","Prescott Valley","Prescott Valley,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Prescott Valley","AZ","(not set)","(not set)"
"1013469","Queen Creek","Queen Creek,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Queen Creek","AZ","(not set)","(not set)"
"1013474","Safford","Safford,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Safford","AZ","(not set)","(not set)"
"1013482","Scottsdale","Scottsdale,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Scottsdale","AZ","(not set)","(not set)"
"1013492","Springerville","Springerville,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Springerville","AZ","(not set)","(not set)"
"9030284","Springerville","85938,Arizona,United States","21136","US","Postal Code","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Springerville","AZ","(not set)","(not set)"
"1013497","Sun City","Sun City,Arizona,United States","21136","US","City","Active","(not set)","263","(not set)","(not set)","(not set)","(not set)","Sun City","AZ","(not set)","(not set)"
"1013498","Sun City West","Sun City West,Arizona,United States","21136","US","City","Active","(not set)","263","(not set)","(not set)","(not set)","(not set)","Sun City West","AZ","(not set)","(not set)"
"1013500","Surprise","Surprise,Arizona,United States","21136","US","City","Active","(not set)","263","(not set)","(not set)","(not set)","(not set)","Surprise","AZ","(not set)","(not set)"
"1013502","Tempe","Tempe,Arizona,United States","21136","US","City","Active","(not set)","264","(not set)","(not set)","(not set)","(not set)","Tempe","AZ","(not set)","(not set)"
"1013509","Tucson","Tucson,Arizona,United States","21136","US","City","Active","(not set)","266","(not set)","(not set)","(not set)","(not set)","Tucson","AZ","(not set)","(not set)"
"1013514","Wickenburg","Wickenburg,Arizona,United States","21136","US","City","Active","(not set)","263","(not set)","(not set)","(not set)","(not set)","Wickenburg","AZ","(not set)","(not set)"
"1013515","Wikieup","Wikieup,Arizona,United States","21136","US","City","Active","(not set)","263","(not set)","(not set)","(not set)","(not set)","Wikieup","AZ","(not set)","(not set)"
"9030144","Wikieup","85360,Arizona,United States","21136","US","Postal Code","Active","(not set)","263","(not set)","(not set)","(not set)","(not set)","Wikieup","AZ","(not set)","(not set)"
"1013523","Yuma","Yuma,Arizona,United States","21136","US","City","Active","(not set)","263","(not set)","(not set)","(not set)","(not set)","Yuma","AZ","(not set)","(not set)"
"1013526","Agoura Hills","Agoura Hills,California,United States","21137","US","City","Active","(not set)","158","(not set)","(not set)","(not set)","(not set)","Agoura Hills","CA","(not set)","(not set)"
"1013531","Alhambra","Alhambra,California,United States","21137","US","City","Active","(not set)","160","(not set)","(not set)","(not set)","(not set)","Alhambra","CA","(not set)","(not set)"
"1013532","Aliso Viejo","Aliso Viejo,California,United States","21137","US","City","Active","(not set)","151","(not set)","(not set)","(not set)","(not set)","Aliso Viejo","CA","(not set)","(not set)"
"1013535","Alpine","Alpine,California,United States","21137","US","City","Active","(not set)","163","(not set)","(not set)","(not set)","(not set)","Alpine","CA","(not set)","(not set)"
"1013537","Altadena","Altadena,California,United States","21137","US","City","Active","(not set)","160","(not set)","(not set)","(not set)","(not set)","Altadena","CA","(not set)","(not set)"
"1013542","Anaheim","Anaheim,California,United States","21137","US","City","Active","(not set)","151","(not set)","(not set)","(not set)","(not set)","Anaheim","CA","(not set)","(not set)"
"1013550","Aptos","Aptos,California,United States","21137","US","City","Active","(not set)","159","(not set)","(not set)","(not set)","(not set)","Aptos","CA","(not set)","(not set)"
"1013552","Arcadia","Arcadia,California,United States","21137","US","City","Active","(not set)","160","(not set)","(not set)","(not set)","(not set)","Arcadia","CA","(not set)","(not set)"
"1013556","Arroyo Grande","Arroyo Grande,California,United States","21137","US","City","Active","(not set)","164","(not set)","(not set)","(not set)","(not set)","Arroyo Grande","CA","(not set)","(not set)"
"1013557","Artesia","Artesia,California,United States","21137","US","City","Active","(not set)","169","(not set)","(not set)","(not set)","(not set)","Artesia","CA","(not set)","(not set)"
"1013559","Atascadero","Atascadero,California,United States","21137","US","City","Active","(not set)","164","(not set)","(not set)","(not set)","(not set)","Atascadero","CA","(not set)","(not set)"
"1013563","Auburn","Auburn,California,United States","21137","US","City","Active","(not set)","157","(not set)","(not set)","(not set)","(not set)","Auburn","CA","(not set)","(not set)"
"1013570","Bakersfield","Bakersfield,California,United States","21137","US","City","Active","(not set)","152","(not set)","(not set)","(not set)","(not set)","Bakersfield","CA","(not set)","(not set)"
"1013574","Barstow","Barstow,California,United States","21137","US","City","Active","(not set)","148","(not set)","(not set)","(not set)","(not set)","Barstow","CA","(not set)","(not set)"
"1013577","Bell","Bell,California,United States","21137","US","City","Active","(not set)","143","(not set)","(not set)","(not set)","(not set)","Bell","CA","(not set)","(not set)"
"1013579","Bella Vista","Bella Vista,California,United States","21137","US","City","Active","(not set)","157","(not set)","(not set)","(not set)","(not set)","Bella Vista","CA","(not set)","(not set)"
"9032628","Bella Vista","96008,California,United States","21137","US","Postal Code","Active","(not set)","157","(not set)","(not set)","(not set)","(not set)","Bella Vista","CA","(not set)","(not set)"
"1013580","Bellflower","Bellflower,California,United States","21137","US","City","Active","(not set)","169","(not set)","(not set)","(not set)","(not set)","Bellflower","CA","(not set)","(not set)"
"1013585","Berkeley","Berkeley,California,United States","21137","US","City","Active","(not set)","155","(not set)","(not set)","(not set)","(not set)","Berkeley","CA","(not set)","(not set)"
"1013587","Beverly Hills","Beverly Hills,California,United States","21137","US","City","Active","(not set)","143","(not set)","(not set)","(not set)","(not set)","Beverly Hills","CA","(not set)","(not set)"
"1013590","Big Bend","Big Bend,California,United States","21137","US","City","Active","(not set)","157","(not set)","(not set)","(not set)","(not set)","Big Bend","CA","(not set)","(not set)"
"9032631","Big Bend","96011,California,United States","21137","US","Postal Code","Active","(not set)","157","(not set)","(not set)","(not set)","(not set)","Big Bend","CA","(not set)","(not set)"
