36009,94,Alabama Pest,17,Prestox,iRIS,Brantley,AL,2357,yes,Presto-X
36013,94,Alabama Pest,17,Prestox,iRIS,Cecil,AL,488,yes,Presto-X
36015,94,Alabama Pest,17,Prestox,iRIS,Chapman,AL,0,yes,Presto-X
36016,94,Alabama Pest,17,Prestox,iRIS,Clayton,AL,4853,yes,Presto-X
36017,94,Alabama Pest,17,Prestox,iRIS,Clio,AL,2861,yes,Presto-X
36020,94,Alabama Pest,17,Prestox,iRIS,Coosada,AL,1047,yes,Presto-X
36022,94,Alabama Pest,17,Prestox,iRIS,Deatsville,AL,11615,yes,Presto-X
36023,94,Alabama Pest,17,Prestox,iRIS,East Tallassee,AL,0,yes,Presto-X
36024,94,Alabama Pest,17,Prestox,iRIS,Eclectic,AL,5083,yes,Presto-X
36025,94,Alabama Pest,17,Prestox,iRIS,Elmore,AL,7110,yes,Presto-X
36026,94,Alabama Pest,17,Prestox,iRIS,Equality,AL,962,yes,Presto-X
36028,94,Alabama Pest,17,Prestox,iRIS,Dozier,AL,1811,yes,Presto-X
36030,94,Alabama Pest,17,Prestox,iRIS,Forest Home,AL,352,yes,Presto-X
36032,94,Alabama Pest,17,Prestox,iRIS,Fort Deposit,AL,2405,yes,Presto-X
36033,94,Alabama Pest,17,Prestox,iRIS,Georgiana,AL,4132,yes,Presto-X
36034,94,Alabama Pest,17,Prestox,iRIS,Glenwood,AL,589,yes,Presto-X
36035,94,Alabama Pest,17,Prestox,iRIS,Goshen,AL,1729,yes,Presto-X
36036,94,Alabama Pest,17,Prestox,iRIS,Grady,AL,1867,yes,Presto-X
36038,94,Alabama Pest,17,Prestox,iRIS,Gantt,AL,49,yes,Presto-X
36039,94,Alabama Pest,17,Prestox,iRIS,Hardaway,AL,126,yes,Presto-X
36040,94,Alabama Pest,17,Prestox,iRIS,Hayneville,AL,3530,yes,Presto-X
36041,94,Alabama Pest,17,Prestox,iRIS,Highland Home,AL,1436,yes,Presto-X
36042,94,Alabama Pest,17,Prestox,iRIS,Honoraville,AL,1806,yes,Presto-X
36045,94,Alabama Pest,17,Prestox,iRIS,Kent,AL,0,yes,Presto-X
36046,94,Alabama Pest,17,Prestox,iRIS,Lapine,AL,1363,yes,Presto-X
36047,94,Alabama Pest,17,Prestox,iRIS,Letohatchee,AL,1162,yes,Presto-X
36048,94,Alabama Pest,17,Prestox,iRIS,Louisville,AL,1430,yes,Presto-X
36051,94,Alabama Pest,17,Prestox,iRIS,Marbury,AL,2154,yes,Presto-X
36052,94,Alabama Pest,17,Prestox,iRIS,Mathews,AL,297,yes,Presto-X
36053,94,Alabama Pest,17,Prestox,iRIS,Midway,AL,2098,yes,Presto-X
36057,94,Alabama Pest,17,Prestox,iRIS,Mount Meigs,AL,0,yes,Presto-X
36061,94,Alabama Pest,17,Prestox,iRIS,Perote,AL,0,yes,Presto-X
36062,94,Alabama Pest,17,Prestox,iRIS,Petrey,AL,0,yes,Presto-X
36065,94,Alabama Pest,17,Prestox,iRIS,Pine Level,AL,0,yes,Presto-X
36068,94,Alabama Pest,17,Prestox,iRIS,Prattville,AL,0,yes,Presto-X
36069,94,Alabama Pest,17,Prestox,iRIS,Ramer,AL,1863,yes,Presto-X
36071,94,Alabama Pest,17,Prestox,iRIS,Rutledge,AL,664,yes,Presto-X
36072,94,Alabama Pest,17,Prestox,iRIS,Eufaula,AL,0,yes,Presto-X
36075,94,Alabama Pest,17,Prestox,iRIS,Shorter,AL,2189,yes,Presto-X
36080,94,Alabama Pest,17,Prestox,iRIS,Titus,AL,2574,yes,Presto-X
36082,94,Alabama Pest,17,Prestox,iRIS,Troy,AL,1274,yes,Presto-X
36087,94,Alabama Pest,17,Prestox,iRIS,Tuskegee Institute,AL,0,yes,Presto-X
36088,94,Alabama Pest,17,Prestox,iRIS,Tuskegee Institute,AL,4858,yes,Presto-X
36089,94,Alabama Pest,17,Prestox,iRIS,Union Springs,AL,7533,yes,Presto-X
36091,94,Alabama Pest,17,Prestox,iRIS,Verbena,AL,3323,yes,Presto-X
36093,94,Alabama Pest,17,Prestox,iRIS,Wetumpka,AL,10986,yes,Presto-X
36101,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36102,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36103,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36112,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,364,yes,Presto-X
36113,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,1753,yes,Presto-X
36114,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36115,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,855,yes,Presto-X
36118,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36119,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36120,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36121,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36123,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36124,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36125,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36130,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36131,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36132,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36133,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36134,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36135,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36140,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36141,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36177,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36191,94,Alabama Pest,17,Prestox,iRIS,Montgomery,AL,0,yes,Presto-X
36202,94,Alabama Pest,17,Prestox,iRIS,Anniston,AL,0,yes,Presto-X
36204,94,Alabama Pest,17,Prestox,iRIS,Anniston,AL,0,yes,Presto-X
36205,94,Alabama Pest,17,Prestox,iRIS,Anniston,AL,445,yes,Presto-X
36210,94,Alabama Pest,17,Prestox,iRIS,Anniston,AL,0,yes,Presto-X
36251,94,Alabama Pest,17,Prestox,iRIS,Ashland,AL,5195,yes,Presto-X
36253,94,Alabama Pest,17,Prestox,iRIS,Bynum,AL,0,yes,Presto-X
36254,94,Alabama Pest,17,Prestox,iRIS,Choccolocco,AL,0,yes,Presto-X
36255,94,Alabama Pest,17,Prestox,iRIS,Cragford,AL,753,yes,Presto-X
36256,94,Alabama Pest,17,Prestox,iRIS,Daviston,AL,1728,yes,Presto-X
36257,94,Alabama Pest,17,Prestox,iRIS,De Armanville,AL,0,yes,Presto-X
36258,94,Alabama Pest,17,Prestox,iRIS,Delta,AL,1379,yes,Presto-X
36261,94,Alabama Pest,17,Prestox,iRIS,Edwardsville,AL,0,yes,Presto-X
36262,94,Alabama Pest,17,Prestox,iRIS,Fruithurst,AL,1389,yes,Presto-X
36263,94,Alabama Pest,17,Prestox,iRIS,Graham,AL,537,yes,Presto-X
36264,94,Alabama Pest,17,Prestox,iRIS,Heflin,AL,8418,yes,Presto-X
36265,94,Alabama Pest,17,Prestox,iRIS,Jacksonville,AL,20741,yes,Presto-X
36267,94,Alabama Pest,17,Prestox,iRIS,Millerville,AL,122,yes,Presto-X
36268,94,Alabama Pest,17,Prestox,iRIS,Munford,AL,6030,yes,Presto-X
36271,94,Alabama Pest,17,Prestox,iRIS,Ohatchee,AL,6099,yes,Presto-X
36275,94,Alabama Pest,17,Prestox,iRIS,Spring Garden,AL,0,yes,Presto-X
36277,94,Alabama Pest,17,Prestox,iRIS,Weaver,AL,5238,yes,Presto-X
36279,94,Alabama Pest,17,Prestox,iRIS,Wellington,AL,2543,yes,Presto-X
36302,94,Alabama Pest,17,Prestox,iRIS,Dothan,AL,0,yes,Presto-X
36304,94,Alabama Pest,17,Prestox,iRIS,Dothan,AL,0,yes,Presto-X
36311,94,Alabama Pest,17,Prestox,iRIS,Ariton,AL,2661,yes,Presto-X
36312,94,Alabama Pest,17,Prestox,iRIS,Ashford,AL,6317,yes,Presto-X
36313,94,Alabama Pest,17,Prestox,iRIS,Bellwood,AL,295,yes,Presto-X
36314,94,Alabama Pest,17,Prestox,iRIS,Black,AL,504,yes,Presto-X
36316,94,Alabama Pest,17,Prestox,iRIS,Chancellor,AL,1831,yes,Presto-X
36317,94,Alabama Pest,17,Prestox,iRIS,Clopton,AL,371,yes,Presto-X
36318,94,Alabama Pest,17,Prestox,iRIS,Coffee Springs,AL,1556,yes,Presto-X
36319,94,Alabama Pest,17,Prestox,iRIS,Columbia,AL,1742,yes,Presto-X
36320,94,Alabama Pest,17,Prestox,iRIS,Cottonwood,AL,3864,yes,Presto-X
36321,94,Alabama Pest,17,Prestox,iRIS,Cowarts,AL,1701,yes,Presto-X
36322,94,Alabama Pest,17,Prestox,iRIS,Daleville,AL,8889,yes,Presto-X
36323,94,Alabama Pest,17,Prestox,iRIS,Elba,AL,7870,yes,Presto-X
36331,94,Alabama Pest,17,Prestox,iRIS,Enterprise,AL,0,yes,Presto-X
36340,94,Alabama Pest,17,Prestox,iRIS,Geneva,AL,6066,yes,Presto-X
36343,94,Alabama Pest,17,Prestox,iRIS,Gordon,AL,1354,yes,Presto-X
36344,94,Alabama Pest,17,Prestox,iRIS,Hartford,AL,5893,yes,Presto-X
36346,94,Alabama Pest,17,Prestox,iRIS,Jack,AL,1386,yes,Presto-X
36349,94,Alabama Pest,17,Prestox,iRIS,Malvern,AL,0,yes,Presto-X
36350,94,Alabama Pest,17,Prestox,iRIS,Midland City,AL,6097,yes,Presto-X
36351,94,Alabama Pest,17,Prestox,iRIS,New Brockton,AL,3563,yes,Presto-X
36352,94,Alabama Pest,17,Prestox,iRIS,Newton,AL,5368,yes,Presto-X
36353,94,Alabama Pest,17,Prestox,iRIS,Newville,AL,1945,yes,Presto-X
36361,94,Alabama Pest,17,Prestox,iRIS,Ozark,AL,0,yes,Presto-X
36362,94,Alabama Pest,17,Prestox,iRIS,Fort Rucker,AL,4681,yes,Presto-X
36370,94,Alabama Pest,17,Prestox,iRIS,Pansey,AL,876,yes,Presto-X
36371,94,Alabama Pest,17,Prestox,iRIS,Pinckard,AL,583,yes,Presto-X
36373,94,Alabama Pest,17,Prestox,iRIS,Shorterville,AL,472,yes,Presto-X
36374,94,Alabama Pest,17,Prestox,iRIS,Skipperville,AL,1092,yes,Presto-X
36375,94,Alabama Pest,17,Prestox,iRIS,Slocomb,AL,6593,yes,Presto-X
36376,94,Alabama Pest,17,Prestox,iRIS,Webb,AL,2105,yes,Presto-X
36429,94,Alabama Pest,17,Prestox,iRIS,Brooklyn,AL,0,yes,Presto-X
36432,94,Alabama Pest,17,Prestox,iRIS,Castleberry,AL,2789,yes,Presto-X
36435,94,Alabama Pest,17,Prestox,iRIS,Coy,AL,355,yes,Presto-X
36436,94,Alabama Pest,17,Prestox,iRIS,Dickinson,AL,460,yes,Presto-X
36439,94,Alabama Pest,17,Prestox,iRIS,Excel,AL,805,yes,Presto-X
36441,94,Alabama Pest,17,Prestox,iRIS,Flomaton,AL,3980,yes,Presto-X
36442,94,Alabama Pest,17,Prestox,iRIS,Florala,AL,3357,yes,Presto-X
36444,94,Alabama Pest,17,Prestox,iRIS,Franklin,AL,790,yes,Presto-X
36445,94,Alabama Pest,17,Prestox,iRIS,Frisco City,AL,3983,yes,Presto-X
36446,94,Alabama Pest,17,Prestox,iRIS,Fulton,AL,454,yes,Presto-X
36449,94,Alabama Pest,17,Prestox,iRIS,Uriah,AL,0,yes,Presto-X
36453,94,Alabama Pest,17,Prestox,iRIS,Kinston,AL,2348,yes,Presto-X
36454,94,Alabama Pest,17,Prestox,iRIS,Lenox,AL,34,yes,Presto-X
36455,94,Alabama Pest,17,Prestox,iRIS,Lockhart,AL,353,yes,Presto-X
36456,94,Alabama Pest,17,Prestox,iRIS,Mc Kenzie,AL,1522,yes,Presto-X
36457,94,Alabama Pest,17,Prestox,iRIS,Megargel,AL,0,yes,Presto-X
36458,94,Alabama Pest,17,Prestox,iRIS,Mexia,AL,0,yes,Presto-X
36462,94,Alabama Pest,17,Prestox,iRIS,Monroeville,AL,0,yes,Presto-X
36470,94,Alabama Pest,17,Prestox,iRIS,Perdue Hill,AL,118,yes,Presto-X
36471,94,Alabama Pest,17,Prestox,iRIS,Peterman,AL,1122,yes,Presto-X
36473,94,Alabama Pest,17,Prestox,iRIS,Range,AL,106,yes,Presto-X
36474,94,Alabama Pest,17,Prestox,iRIS,Red Level,AL,3158,yes,Presto-X
36475,94,Alabama Pest,17,Prestox,iRIS,Repton,AL,1994,yes,Presto-X
36476,94,Alabama Pest,17,Prestox,iRIS,River Falls,AL,59,yes,Presto-X
36477,94,Alabama Pest,17,Prestox,iRIS,Samson,AL,4372,yes,Presto-X
36480,94,Alabama Pest,17,Prestox,iRIS,Uriah,AL,1603,yes,Presto-X
36481,94,Alabama Pest,17,Prestox,iRIS,Vredenburgh,AL,347,yes,Presto-X
36482,94,Alabama Pest,17,Prestox,iRIS,Whatley,AL,673,yes,Presto-X
36483,94,Alabama Pest,17,Prestox,iRIS,Wing,AL,274,yes,Presto-X
36501,94,Alabama Pest,17,Prestox,iRIS,Jackson,AL,0,yes,Presto-X
36503,94,Alabama Pest,17,Prestox,iRIS,Atmore,AL,0,yes,Presto-X
36504,94,Alabama Pest,17,Prestox,iRIS,Atmore,AL,0,yes,Presto-X
36505,94,Alabama Pest,17,Prestox,iRIS,Axis,AL,1656,yes,Presto-X
36511,94,Alabama Pest,17,Prestox,iRIS,Bon Secour,AL,356,yes,Presto-X
36512,94,Alabama Pest,17,Prestox,iRIS,Bucks,AL,0,yes,Presto-X
36513,94,Alabama Pest,17,Prestox,iRIS,Calvert,AL,1079,yes,Presto-X
36515,94,Alabama Pest,17,Prestox,iRIS,Carlton,AL,0,yes,Presto-X
36518,94,Alabama Pest,17,Prestox,iRIS,Chatom,AL,2201,yes,Presto-X
36521,94,Alabama Pest,17,Prestox,iRIS,Chunchula,AL,5341,yes,Presto-X
36523,94,Alabama Pest,17,Prestox,iRIS,Coden,AL,2504,yes,Presto-X
36524,94,Alabama Pest,17,Prestox,iRIS,Coffeeville,AL,1206,yes,Presto-X
36525,94,Alabama Pest,17,Prestox,iRIS,Creola,AL,1745,yes,Presto-X
36528,94,Alabama Pest,17,Prestox,iRIS,Dauphin Island,AL,1156,yes,Presto-X
36529,94,Alabama Pest,17,Prestox,iRIS,Deer Park,AL,117,yes,Presto-X
36530,94,Alabama Pest,17,Prestox,iRIS,Elberta,AL,7432,yes,Presto-X
36533,94,Alabama Pest,17,Prestox,iRIS,Fairhope,AL,0,yes,Presto-X
36538,94,Alabama Pest,17,Prestox,iRIS,Frankville,AL,532,yes,Presto-X
36539,94,Alabama Pest,17,Prestox,iRIS,Fruitdale,AL,1049,yes,Presto-X
36540,94,Alabama Pest,17,Prestox,iRIS,Gainestown,AL,703,yes,Presto-X
36543,94,Alabama Pest,17,Prestox,iRIS,Huxford,AL,147,yes,Presto-X
36544,94,Alabama Pest,17,Prestox,iRIS,Irvington,AL,10358,yes,Presto-X
36545,94,Alabama Pest,17,Prestox,iRIS,Jackson,AL,10235,yes,Presto-X
36547,94,Alabama Pest,17,Prestox,iRIS,Gulf Shores,AL,0,yes,Presto-X
36549,94,Alabama Pest,17,Prestox,iRIS,Lillian,AL,4926,yes,Presto-X
36550,94,Alabama Pest,17,Prestox,iRIS,Little River,AL,325,yes,Presto-X
36553,94,Alabama Pest,17,Prestox,iRIS,Mc Intosh,AL,3083,yes,Presto-X
36555,94,Alabama Pest,17,Prestox,iRIS,Magnolia Springs,AL,704,yes,Presto-X
36556,94,Alabama Pest,17,Prestox,iRIS,Malcolm,AL,424,yes,Presto-X
36558,94,Alabama Pest,17,Prestox,iRIS,Millry,AL,3476,yes,Presto-X
36559,94,Alabama Pest,17,Prestox,iRIS,Montrose,AL,100,yes,Presto-X
36560,94,Alabama Pest,17,Prestox,iRIS,Mount Vernon,AL,3263,yes,Presto-X
36562,94,Alabama Pest,17,Prestox,iRIS,Perdido,AL,1583,yes,Presto-X
36564,94,Alabama Pest,17,Prestox,iRIS,Point Clear,AL,17,yes,Presto-X
36568,94,Alabama Pest,17,Prestox,iRIS,Saint Elmo,AL,175,yes,Presto-X
36569,94,Alabama Pest,17,Prestox,iRIS,Saint Stephens,AL,915,yes,Presto-X
36572,94,Alabama Pest,17,Prestox,iRIS,Satsuma,AL,6276,yes,Presto-X
36574,94,Alabama Pest,17,Prestox,iRIS,Seminole,AL,777,yes,Presto-X
36576,94,Alabama Pest,17,Prestox,iRIS,Silverhill,AL,4035,yes,Presto-X
36578,90,Southern Mississippi Pest,17,Prestox,iRIS,Stapleton,AL,1434,yes,Presto-X
36579,94,Alabama Pest,17,Prestox,iRIS,Stockton,AL,1004,yes,Presto-X
36580,94,Alabama Pest,17,Prestox,iRIS,Summerdale,AL,5996,yes,Presto-X
36581,94,Alabama Pest,17,Prestox,iRIS,Sunflower,AL,78,yes,Presto-X
36583,94,Alabama Pest,17,Prestox,iRIS,Tibbie,AL,727,yes,Presto-X
36584,94,Alabama Pest,17,Prestox,iRIS,Vinegar Bend,AL,1100,yes,Presto-X
36585,94,Alabama Pest,17,Prestox,iRIS,Wagarville,AL,975,yes,Presto-X
36587,94,Alabama Pest,17,Prestox,iRIS,Wilmer,AL,9548,yes,Presto-X
36590,94,Alabama Pest,17,Prestox,iRIS,Theodore,AL,0,yes,Presto-X
36615,94,Alabama Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36616,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36621,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36622,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36625,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36628,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36630,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36633,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36640,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36641,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36644,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36652,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36660,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36663,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36670,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36675,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36685,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36688,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,269,yes,Presto-X
36689,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36690,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36691,90,Southern Mississippi Pest,17,Prestox,iRIS,Mobile,AL,0,yes,Presto-X
36702,94,Alabama Pest,17,Prestox,iRIS,Selma,AL,0,yes,Presto-X
36720,94,Alabama Pest,17,Prestox,iRIS,Alberta,AL,889,yes,Presto-X
36721,94,Alabama Pest,17,Prestox,iRIS,Annemanie,AL,0,yes,Presto-X
36722,94,Alabama Pest,17,Prestox,iRIS,Arlington,AL,456,yes,Presto-X
36723,94,Alabama Pest,17,Prestox,iRIS,Boykin,AL,118,yes,Presto-X
36727,94,Alabama Pest,17,Prestox,iRIS,Campbell,AL,157,yes,Presto-X
36728,94,Alabama Pest,17,Prestox,iRIS,Catherine,AL,382,yes,Presto-X
36736,94,Alabama Pest,17,Prestox,iRIS,Dixons Mills,AL,1332,yes,Presto-X
36738,94,Alabama Pest,17,Prestox,iRIS,Faunsdale,AL,1128,yes,Presto-X
36740,94,Alabama Pest,17,Prestox,iRIS,Forkland,AL,1324,yes,Presto-X
36741,94,Alabama Pest,17,Prestox,iRIS,Furman,AL,0,yes,Presto-X
36742,94,Alabama Pest,17,Prestox,iRIS,Gallion,AL,1525,yes,Presto-X
36745,94,Alabama Pest,17,Prestox,iRIS,Jefferson,AL,0,yes,Presto-X
36748,94,Alabama Pest,17,Prestox,iRIS,Linden,AL,3019,yes,Presto-X
36749,94,Alabama Pest,17,Prestox,iRIS,Jones,AL,572,yes,Presto-X
36750,94,Alabama Pest,17,Prestox,iRIS,Maplesville,AL,3058,yes,Presto-X
36751,94,Alabama Pest,17,Prestox,iRIS,Lower Peach Tree,AL,420,yes,Presto-X
36753,94,Alabama Pest,17,Prestox,iRIS,Mc Williams,AL,23,yes,Presto-X
36754,94,Alabama Pest,17,Prestox,iRIS,Magnolia,AL,243,yes,Presto-X
36756,94,Alabama Pest,17,Prestox,iRIS,Marion,AL,5700,yes,Presto-X
36758,94,Alabama Pest,17,Prestox,iRIS,Plantersville,AL,1302,yes,Presto-X
36759,94,Alabama Pest,17,Prestox,iRIS,Marion Junction,AL,1440,yes,Presto-X
36761,94,Alabama Pest,17,Prestox,iRIS,Minter,AL,1142,yes,Presto-X
36762,94,Alabama Pest,17,Prestox,iRIS,Morvin,AL,0,yes,Presto-X
36763,94,Alabama Pest,17,Prestox,iRIS,Myrtlewood,AL,285,yes,Presto-X
36764,94,Alabama Pest,17,Prestox,iRIS,Nanafalia,AL,0,yes,Presto-X
36765,94,Alabama Pest,17,Prestox,iRIS,Newbern,AL,1218,yes,Presto-X
36766,94,Alabama Pest,17,Prestox,iRIS,Oak Hill,AL,16,yes,Presto-X
36767,94,Alabama Pest,17,Prestox,iRIS,Orrville,AL,1701,yes,Presto-X
36768,94,Alabama Pest,17,Prestox,iRIS,Pine Apple,AL,1068,yes,Presto-X
36769,94,Alabama Pest,17,Prestox,iRIS,Pine Hill,AL,2839,yes,Presto-X
36773,94,Alabama Pest,17,Prestox,iRIS,Safford,AL,484,yes,Presto-X
36775,94,Alabama Pest,17,Prestox,iRIS,Sardis,AL,855,yes,Presto-X
36776,94,Alabama Pest,17,Prestox,iRIS,Sawyerville,AL,1583,yes,Presto-X
36782,94,Alabama Pest,17,Prestox,iRIS,Sweet Water,AL,2834,yes,Presto-X
36785,94,Alabama Pest,17,Prestox,iRIS,Tyler,AL,1491,yes,Presto-X
36786,94,Alabama Pest,17,Prestox,iRIS,Uniontown,AL,3226,yes,Presto-X
36790,94,Alabama Pest,17,Prestox,iRIS,Stanton,AL,72,yes,Presto-X
36792,94,Alabama Pest,17,Prestox,iRIS,Randolph,AL,1276,yes,Presto-X
36793,94,Alabama Pest,17,Prestox,iRIS,Lawley,AL,357,yes,Presto-X
36850,94,Alabama Pest,17,Prestox,iRIS,Camp Hill,AL,2541,yes,Presto-X
36851,94,Alabama Pest,17,Prestox,iRIS,Cottonton,AL,0,yes,Presto-X
36852,94,Alabama Pest,17,Prestox,iRIS,Cusseta,AL,2239,yes,Presto-X
36855,94,Alabama Pest,17,Prestox,iRIS,Five Points,AL,1824,yes,Presto-X
36856,94,Alabama Pest,17,Prestox,iRIS,Fort Mitchell,AL,6603,yes,Presto-X
36858,94,Alabama Pest,17,Prestox,iRIS,Hatchechubbee,AL,331,yes,Presto-X
36859,94,Alabama Pest,17,Prestox,iRIS,Holy Trinity,AL,40,yes,Presto-X
36860,94,Alabama Pest,17,Prestox,iRIS,Hurtsboro,AL,1509,yes,Presto-X
36861,94,Alabama Pest,17,Prestox,iRIS,Jacksons Gap,AL,3222,yes,Presto-X
36865,94,Alabama Pest,17,Prestox,iRIS,Loachapoka,AL,30,yes,Presto-X
36866,94,Alabama Pest,17,Prestox,iRIS,Notasulga,AL,3367,yes,Presto-X
36868,94,Alabama Pest,17,Prestox,iRIS,Phenix City,AL,0,yes,Presto-X
36869,94,Alabama Pest,17,Prestox,iRIS,Phenix City,AL,21235,yes,Presto-X
36871,94,Alabama Pest,17,Prestox,iRIS,Pittsview,AL,1263,yes,Presto-X
36874,94,Alabama Pest,17,Prestox,iRIS,Salem,AL,8024,yes,Presto-X
36875,94,Alabama Pest,17,Prestox,iRIS,Seale,AL,4014,yes,Presto-X
36877,94,Alabama Pest,17,Prestox,iRIS,Smiths Station,AL,12182,yes,Presto-X
36879,94,Alabama Pest,17,Prestox,iRIS,Waverly,AL,1841,yes,Presto-X
36901,94,Alabama Pest,17,Prestox,iRIS,Bellamy,AL,455,yes,Presto-X
36907,94,Alabama Pest,17,Prestox,iRIS,Cuba,AL,1822,yes,Presto-X
36908,94,Alabama Pest,17,Prestox,iRIS,Gilbertown,AL,2220,yes,Presto-X
36910,94,Alabama Pest,17,Prestox,iRIS,Jachin,AL,41,yes,Presto-X
36912,94,Alabama Pest,17,Prestox,iRIS,Lisman,AL,1969,yes,Presto-X
36913,94,Alabama Pest,17,Prestox,iRIS,Melvin,AL,67,yes,Presto-X
36915,94,Alabama Pest,17,Prestox,iRIS,Needham,AL,554,yes,Presto-X
36916,94,Alabama Pest,17,Prestox,iRIS,Pennington,AL,815,yes,Presto-X
36919,94,Alabama Pest,17,Prestox,iRIS,Silas,AL,1814,yes,Presto-X
36921,94,Alabama Pest,17,Prestox,iRIS,Toxey,AL,1053,yes,Presto-X
36922,94,Alabama Pest,17,Prestox,iRIS,Ward,AL,393,yes,Presto-X
36925,94,Alabama Pest,17,Prestox,iRIS,York,AL,3395,yes,Presto-X
37010,92,Memphis Pest,17,Prestox,iRIS,Adams,TN,5198,yes,Presto-X
37025,92,Memphis Pest,17,Prestox,iRIS,Bon Aqua,TN,5682,yes,Presto-X
37152,92,Memphis Pest,17,Prestox,iRIS,Ridgetop,TN,0,yes,Presto-X
37375,92,Memphis Pest,17,Prestox,iRIS,Sewanee,TN,4074,yes,Presto-X
37501,92,Memphis Pest,17,Prestox,iRIS,Memphis,TN,0,yes,Presto-X
37544,92,Memphis Pest,17,Prestox,iRIS,Memphis,TN,0,yes,Presto-X
38001,92,Memphis Pest,17,Prestox,iRIS,Alamo,TN,4621,yes,Presto-X
38002,92,Memphis Pest,17,Prestox,iRIS,Arlington,TN,40125,yes,Presto-X
38004,92,Memphis Pest,17,Prestox,iRIS,Atoka,TN,10538,yes,Presto-X
38006,92,Memphis Pest,17,Prestox,iRIS,Bells,TN,5185,yes,Presto-X
38008,92,Memphis Pest,17,Prestox,iRIS,Bolivar,TN,9083,yes,Presto-X
38010,92,Memphis Pest,17,Prestox,iRIS,Braden,TN,0,yes,Presto-X
38011,92,Memphis Pest,17,Prestox,iRIS,Brighton,TN,10327,yes,Presto-X
38014,92,Memphis Pest,17,Prestox,iRIS,Brunswick,TN,0,yes,Presto-X
38015,92,Memphis Pest,17,Prestox,iRIS,Burlison,TN,2457,yes,Presto-X
38016,92,Memphis Pest,17,Prestox,iRIS,Cordova,TN,46763,yes,Presto-X
