Brand,Ehrlich,,,,,,,,
Phone Number,610-568-9032,,,,,,,,
,,,,,,,,,
Zip Code,District,Name,Region,Brand,System,City,State,Population,New Res.
2093,47,Boston Pest,3,Watchall,iRIS,Wrentham,MA,11483,yes
2108,47,Boston Pest,3,Watchall,iRIS,Boston,MA,4049,yes
2109,47,Boston Pest,3,Watchall,iRIS,Boston,MA,4015,yes
2110,47,Boston Pest,3,Watchall,iRIS,Boston,MA,2124,yes
2111,47,Boston Pest,3,Watchall,iRIS,Boston,MA,7564,yes
2112,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2113,47,Boston Pest,3,Watchall,iRIS,Boston,MA,7495,yes
2114,47,Boston Pest,3,Watchall,iRIS,Boston,MA,13001,yes
2115,47,Boston Pest,3,Watchall,iRIS,Boston,MA,28976,yes
2116,47,Boston Pest,3,Watchall,iRIS,Boston,MA,23004,yes
2117,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2118,47,Boston Pest,3,Watchall,iRIS,Boston,MA,27664,yes
2119,47,Boston Pest,3,Watchall,iRIS,Roxbury,MA,26833,yes
2120,47,Boston Pest,3,Watchall,iRIS,Roxbury Crossing,MA,15322,yes
2121,47,Boston Pest,3,Watchall,iRIS,Dorchester,MA,28029,yes
2122,47,Boston Pest,3,Watchall,iRIS,Dorchester,MA,24624,yes
2123,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2124,47,Boston Pest,3,Watchall,iRIS,Dorchester Center,MA,52986,yes
2125,47,Boston Pest,3,Watchall,iRIS,Dorchester,MA,36353,yes
2126,47,Boston Pest,3,Watchall,iRIS,Mattapan,MA,29531,yes
2127,47,Boston Pest,3,Watchall,iRIS,South Boston,MA,36311,yes
2128,47,Boston Pest,3,Watchall,iRIS,East Boston,MA,46208,yes
2129,68,North Boston Pest,3,Ehrlich,iRIS,Charlestown,MA,18314,yes
2130,47,Boston Pest,3,Watchall,iRIS,Jamaica Plain,MA,39316,yes
2131,47,Boston Pest,3,Watchall,iRIS,Roslindale,MA,32459,yes
2132,47,Boston Pest,3,Watchall,iRIS,West Roxbury,MA,28292,yes
2133,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2134,68,North Boston Pest,3,Ehrlich,iRIS,Allston,MA,17598,yes
2135,68,North Boston Pest,3,Ehrlich,iRIS,Brighton,MA,40513,yes
2136,47,Boston Pest,3,Watchall,iRIS,Hyde Park,MA,31762,yes
2137,47,Boston Pest,3,Watchall,iRIS,Readville,MA,0,yes
2138,68,North Boston Pest,3,Ehrlich,iRIS,Cambridge,MA,37067,yes
2139,68,North Boston Pest,3,Ehrlich,iRIS,Cambridge,MA,36338,yes
2140,68,North Boston Pest,3,Ehrlich,iRIS,Cambridge,MA,19604,yes
2141,68,North Boston Pest,3,Ehrlich,iRIS,Cambridge,MA,13059,yes
2142,68,North Boston Pest,3,Ehrlich,iRIS,Cambridge,MA,2807,yes
2143,68,North Boston Pest,3,Ehrlich,iRIS,Somerville,MA,26800,yes
2144,68,North Boston Pest,3,Ehrlich,iRIS,Somerville,MA,24475,yes
2145,68,North Boston Pest,3,Ehrlich,iRIS,Somerville,MA,26006,yes
2148,68,North Boston Pest,3,Ehrlich,iRIS,Malden,MA,60812,yes
2149,68,North Boston Pest,3,Ehrlich,iRIS,Everett,MA,44496,yes
2150,68,North Boston Pest,3,Ehrlich,iRIS,Chelsea,MA,38237,yes
2151,68,North Boston Pest,3,Ehrlich,iRIS,Revere,MA,53172,yes
2152,68,North Boston Pest,3,Ehrlich,iRIS,Winthrop,MA,18031,yes
2153,68,North Boston Pest,3,Ehrlich,iRIS,Medford,MA,0,yes
2155,68,North Boston Pest,3,Ehrlich,iRIS,Medford,MA,59348,yes
2156,68,North Boston Pest,3,Ehrlich,iRIS,West Medford,MA,0,yes
2163,47,Boston Pest,3,Watchall,iRIS,Boston,MA,2575,yes
2169,47,Boston Pest,3,Watchall,iRIS,Quincy,MA,55876,yes
2170,47,Boston Pest,3,Watchall,iRIS,Quincy,MA,19574,yes
2171,47,Boston Pest,3,Watchall,iRIS,Quincy,MA,17899,yes
2176,68,North Boston Pest,3,Ehrlich,iRIS,Melrose,MA,27787,yes
2180,68,North Boston Pest,3,Ehrlich,iRIS,Stoneham,MA,21831,yes
2184,47,Boston Pest,3,Watchall,iRIS,Braintree,MA,37066,yes
2185,47,Boston Pest,3,Watchall,iRIS,Braintree,MA,0,yes
2186,47,Boston Pest,3,Watchall,iRIS,Milton,MA,27351,yes
2187,47,Boston Pest,3,Watchall,iRIS,Milton Village,MA,0,yes
2188,47,Boston Pest,3,Watchall,iRIS,Weymouth,MA,15347,yes
2189,47,Boston Pest,3,Watchall,iRIS,East Weymouth,MA,15076,yes
2190,47,Boston Pest,3,Watchall,iRIS,South Weymouth,MA,16886,yes
2191,47,Boston Pest,3,Watchall,iRIS,North Weymouth,MA,8292,yes
2196,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2199,47,Boston Pest,3,Watchall,iRIS,Boston,MA,1260,yes
2201,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2203,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2204,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2205,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2206,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2207,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2210,47,Boston Pest,3,Watchall,iRIS,Boston,MA,2461,yes
2211,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2212,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2215,47,Boston Pest,3,Watchall,iRIS,Boston,MA,24698,yes
2216,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2217,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2222,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2228,47,Boston Pest,3,Watchall,iRIS,East Boston,MA,0,yes
2238,68,North Boston Pest,3,Ehrlich,iRIS,Cambridge,MA,0,yes
2239,68,North Boston Pest,3,Ehrlich,iRIS,Cambridge,MA,0,yes
2241,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2266,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2269,47,Boston Pest,3,Watchall,iRIS,Quincy,MA,0,yes
2283,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2284,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2293,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2295,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2297,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2298,47,Boston Pest,3,Watchall,iRIS,Boston,MA,0,yes
2301,47,Boston Pest,3,Watchall,iRIS,Brockton,MA,60659,yes
2302,47,Boston Pest,3,Watchall,iRIS,Brockton,MA,34154,yes
2303,47,Boston Pest,3,Watchall,iRIS,Brockton,MA,0,yes
2304,47,Boston Pest,3,Watchall,iRIS,Brockton,MA,0,yes
2305,47,Boston Pest,3,Watchall,iRIS,Brockton,MA,0,yes
2322,47,Boston Pest,3,Watchall,iRIS,Avon,MA,4476,yes
2324,47,Boston Pest,3,Watchall,iRIS,Bridgewater,MA,27381,yes
2325,47,Boston Pest,3,Watchall,iRIS,Bridgewater,MA,0,yes
2327,47,Boston Pest,3,Watchall,iRIS,Bryantville,MA,0,yes
2330,47,Boston Pest,3,Watchall,iRIS,Carver,MA,11557,yes
2331,47,Boston Pest,3,Watchall,iRIS,Duxbury,MA,0,yes
2332,47,Boston Pest,3,Watchall,iRIS,Duxbury,MA,15444,yes
2333,47,Boston Pest,3,Watchall,iRIS,East Bridgewater,MA,14222,yes
2334,47,Boston Pest,3,Watchall,iRIS,Easton,MA,0,yes
2337,47,Boston Pest,3,Watchall,iRIS,Elmwood,MA,0,yes
2338,47,Boston Pest,3,Watchall,iRIS,Halifax,MA,7753,yes
2339,47,Boston Pest,3,Watchall,iRIS,Hanover,MA,14332,yes
2340,47,Boston Pest,3,Watchall,iRIS,Hanover,MA,0,yes
2341,47,Boston Pest,3,Watchall,iRIS,Hanson,MA,10477,yes
2343,47,Boston Pest,3,Watchall,iRIS,Holbrook,MA,10654,yes
2344,47,Boston Pest,3,Watchall,iRIS,Middleboro,MA,0,yes
2345,47,Boston Pest,3,Watchall,iRIS,Manomet,MA,0,yes
2346,47,Boston Pest,3,Watchall,iRIS,Middleboro,MA,24005,yes
2347,47,Boston Pest,3,Watchall,iRIS,Lakeville,MA,11230,yes
2348,47,Boston Pest,3,Watchall,iRIS,Lakeville,MA,0,yes
2349,47,Boston Pest,3,Watchall,iRIS,Middleboro,MA,0,yes
2350,47,Boston Pest,3,Watchall,iRIS,Monponsett,MA,0,yes
2351,47,Boston Pest,3,Watchall,iRIS,Abington,MA,16196,yes
2355,47,Boston Pest,3,Watchall,iRIS,North Carver,MA,0,yes
2356,47,Boston Pest,3,Watchall,iRIS,North Easton,MA,12498,yes
2357,47,Boston Pest,3,Watchall,iRIS,North Easton,MA,1234,yes
2358,47,Boston Pest,3,Watchall,iRIS,North Pembroke,MA,0,yes
2359,47,Boston Pest,3,Watchall,iRIS,Pembroke,MA,18166,yes
2360,47,Boston Pest,3,Watchall,iRIS,Plymouth,MA,58024,yes
2361,47,Boston Pest,3,Watchall,iRIS,Plymouth,MA,0,yes
2362,47,Boston Pest,3,Watchall,iRIS,Plymouth,MA,0,yes
2364,47,Boston Pest,3,Watchall,iRIS,Kingston,MA,13106,yes
2366,47,Boston Pest,3,Watchall,iRIS,South Carver,MA,192,yes
2367,47,Boston Pest,3,Watchall,iRIS,Plympton,MA,2913,yes
2368,47,Boston Pest,3,Watchall,iRIS,Randolph,MA,33880,yes
2370,47,Boston Pest,3,Watchall,iRIS,Rockland,MA,17725,yes
2375,47,Boston Pest,3,Watchall,iRIS,South Easton,MA,10038,yes
2379,47,Boston Pest,3,Watchall,iRIS,West Bridgewater,MA,7044,yes
2381,47,Boston Pest,3,Watchall,iRIS,White Horse Beach,MA,0,yes
2382,47,Boston Pest,3,Watchall,iRIS,Whitman,MA,14767,yes
2420,68,North Boston Pest,3,Ehrlich,iRIS,Lexington,MA,14325,yes
2421,68,North Boston Pest,3,Ehrlich,iRIS,Lexington,MA,18611,yes
2445,68,North Boston Pest,3,Ehrlich,iRIS,Brookline,MA,21029,yes
2446,68,North Boston Pest,3,Ehrlich,iRIS,Brookline,MA,29589,yes
2447,47,Boston Pest,3,Watchall,iRIS,Brookline Village,MA,0,yes
2451,68,North Boston Pest,3,Ehrlich,iRIS,Waltham,MA,18130,yes
2452,68,North Boston Pest,3,Ehrlich,iRIS,Waltham,MA,15295,yes
2453,68,North Boston Pest,3,Ehrlich,iRIS,Waltham,MA,29256,yes
2454,68,North Boston Pest,3,Ehrlich,iRIS,Waltham,MA,0,yes
2455,68,North Boston Pest,3,Ehrlich,iRIS,North Waltham,MA,0,yes
2456,68,North Boston Pest,3,Ehrlich,iRIS,New Town,MA,0,yes
2457,68,North Boston Pest,3,Ehrlich,iRIS,Babson Park,MA,1622,yes
2458,68,North Boston Pest,3,Ehrlich,iRIS,Newton,MA,12868,yes
2459,68,North Boston Pest,3,Ehrlich,iRIS,Newton Center,MA,19020,yes
2460,68,North Boston Pest,3,Ehrlich,iRIS,Newtonville,MA,10125,yes
2461,68,North Boston Pest,3,Ehrlich,iRIS,Newton Highlands,MA,7267,yes
2462,68,North Boston Pest,3,Ehrlich,iRIS,Newton Lower Falls,MA,1419,yes
2464,68,North Boston Pest,3,Ehrlich,iRIS,Newton Upper Falls,MA,3136,yes
2465,68,North Boston Pest,3,Ehrlich,iRIS,West Newton,MA,11875,yes
2466,68,North Boston Pest,3,Ehrlich,iRIS,Auburndale,MA,8573,yes
2467,68,North Boston Pest,3,Ehrlich,iRIS,Chestnut Hill,MA,22048,yes
2468,68,North Boston Pest,3,Ehrlich,iRIS,Waban,MA,5485,yes
2471,68,North Boston Pest,3,Ehrlich,iRIS,Watertown,MA,0,yes
2472,68,North Boston Pest,3,Ehrlich,iRIS,Watertown,MA,33874,yes
2474,68,North Boston Pest,3,Ehrlich,iRIS,Arlington,MA,27916,yes
2475,68,North Boston Pest,3,Ehrlich,iRIS,Arlington Heights,MA,0,yes
2476,68,North Boston Pest,3,Ehrlich,iRIS,Arlington,MA,16492,yes
2477,68,North Boston Pest,3,Ehrlich,iRIS,Watertown,MA,0,yes
2478,68,North Boston Pest,3,Ehrlich,iRIS,Belmont,MA,25548,yes
2479,68,North Boston Pest,3,Ehrlich,iRIS,Waverley,MA,0,yes
2481,68,North Boston Pest,3,Ehrlich,iRIS,Wellesley Hills,MA,16328,yes
2482,68,North Boston Pest,3,Ehrlich,iRIS,Wellesley,MA,10959,yes
2492,68,North Boston Pest,3,Ehrlich,iRIS,Needham,MA,20185,yes
2493,68,North Boston Pest,3,Ehrlich,iRIS,Weston,MA,11946,yes
2494,68,North Boston Pest,3,Ehrlich,iRIS,Needham Heights,MA,9982,yes
2495,68,North Boston Pest,3,Ehrlich,iRIS,Nonantum,MA,0,yes
2532,47,Boston Pest,3,Watchall,iRIS,Buzzards Bay,MA,12370,yes
2534,47,Boston Pest,3,Watchall,iRIS,Cataumet,MA,952,yes
2536,47,Boston Pest,3,Watchall,iRIS,East Falmouth,MA,19366,yes
2537,47,Boston Pest,3,Watchall,iRIS,East Sandwich,MA,6249,yes
2538,47,Boston Pest,3,Watchall,iRIS,East Wareham,MA,3228,yes
2539,47,Boston Pest,3,Watchall,iRIS,Edgartown,MA,4247,yes
2540,47,Boston Pest,3,Watchall,iRIS,Falmouth,MA,8635,yes
2541,47,Boston Pest,3,Watchall,iRIS,Falmouth,MA,0,yes
2542,47,Boston Pest,3,Watchall,iRIS,Buzzards Bay,MA,756,yes
2543,47,Boston Pest,3,Watchall,iRIS,Woods Hole,MA,935,yes
2552,47,Boston Pest,3,Watchall,iRIS,Menemsha,MA,0,yes
2553,47,Boston Pest,3,Watchall,iRIS,Monument Beach,MA,115,yes
2556,47,Boston Pest,3,Watchall,iRIS,North Falmouth,MA,2621,yes
2557,47,Boston Pest,3,Watchall,iRIS,Oak Bluffs,MA,4647,yes
2558,47,Boston Pest,3,Watchall,iRIS,Onset,MA,1243,yes
2559,47,Boston Pest,3,Watchall,iRIS,Pocasset,MA,4243,yes
2561,47,Boston Pest,3,Watchall,iRIS,Sagamore,MA,479,yes
2562,47,Boston Pest,3,Watchall,iRIS,Sagamore Beach,MA,3194,yes
2563,47,Boston Pest,3,Watchall,iRIS,Sandwich,MA,9469,yes
2565,47,Boston Pest,3,Watchall,iRIS,Silver Beach,MA,0,yes
2568,47,Boston Pest,3,Watchall,iRIS,Vineyard Haven,MA,4072,yes
2571,47,Boston Pest,3,Watchall,iRIS,Wareham,MA,10628,yes
2573,47,Boston Pest,3,Watchall,iRIS,West Chop,MA,0,yes
2574,47,Boston Pest,3,Watchall,iRIS,West Falmouth,MA,0,yes
2576,47,Boston Pest,3,Watchall,iRIS,West Wareham,MA,5225,yes
2601,47,Boston Pest,3,Watchall,iRIS,Hyannis,MA,14503,yes
2630,47,Boston Pest,3,Watchall,iRIS,Barnstable,MA,2355,yes
2631,47,Boston Pest,3,Watchall,iRIS,Brewster,MA,9782,yes
2632,47,Boston Pest,3,Watchall,iRIS,Centerville,MA,10293,yes
2633,47,Boston Pest,3,Watchall,iRIS,Chatham,MA,3859,yes
2634,47,Boston Pest,3,Watchall,iRIS,Centerville,MA,0,yes
2635,47,Boston Pest,3,Watchall,iRIS,Cotuit,MA,3486,yes
2636,47,Boston Pest,3,Watchall,iRIS,Centerville,MA,0,yes
2637,47,Boston Pest,3,Watchall,iRIS,Cummaquid,MA,125,yes
2638,47,Boston Pest,3,Watchall,iRIS,Dennis,MA,3479,yes
2639,47,Boston Pest,3,Watchall,iRIS,Dennis Port,MA,2435,yes
2641,47,Boston Pest,3,Watchall,iRIS,East Dennis,MA,236,yes
2642,47,Boston Pest,3,Watchall,iRIS,Eastham,MA,4898,yes
2643,47,Boston Pest,3,Watchall,iRIS,East Orleans,MA,9,yes
2644,47,Boston Pest,3,Watchall,iRIS,Forestdale,MA,4829,yes
2645,47,Boston Pest,3,Watchall,iRIS,Harwich,MA,9457,yes
2646,47,Boston Pest,3,Watchall,iRIS,Harwich Port,MA,1888,yes
2647,47,Boston Pest,3,Watchall,iRIS,Hyannis Port,MA,169,yes
2648,47,Boston Pest,3,Watchall,iRIS,Marstons Mills,MA,6456,yes
2649,47,Boston Pest,3,Watchall,iRIS,Mashpee,MA,14080,yes
2650,47,Boston Pest,3,Watchall,iRIS,North Chatham,MA,1197,yes
2651,47,Boston Pest,3,Watchall,iRIS,North Eastham,MA,26,yes
2653,47,Boston Pest,3,Watchall,iRIS,Orleans,MA,5879,yes
2655,47,Boston Pest,3,Watchall,iRIS,Osterville,MA,3465,yes
2659,47,Boston Pest,3,Watchall,iRIS,South Chatham,MA,835,yes
2660,47,Boston Pest,3,Watchall,iRIS,South Dennis,MA,6557,yes
2661,47,Boston Pest,3,Watchall,iRIS,South Harwich,MA,0,yes
2662,47,Boston Pest,3,Watchall,iRIS,South Orleans,MA,0,yes
2664,47,Boston Pest,3,Watchall,iRIS,South Yarmouth,MA,9049,yes
2668,47,Boston Pest,3,Watchall,iRIS,West Barnstable,MA,2934,yes
2669,47,Boston Pest,3,Watchall,iRIS,West Chatham,MA,251,yes
2670,47,Boston Pest,3,Watchall,iRIS,West Dennis,MA,1325,yes
2671,47,Boston Pest,3,Watchall,iRIS,West Harwich,MA,913,yes
2672,47,Boston Pest,3,Watchall,iRIS,West Hyannisport,MA,257,yes
2673,47,Boston Pest,3,Watchall,iRIS,West Yarmouth,MA,8571,yes
2675,47,Boston Pest,3,Watchall,iRIS,Yarmouth Port,MA,6383,yes
2702,47,Boston Pest,3,Watchall,iRIS,Assonet,MA,4632,yes
2703,47,Boston Pest,3,Watchall,iRIS,Attleboro,MA,44121,yes
2712,47,Boston Pest,3,Watchall,iRIS,Chartley,MA,0,yes
2713,47,Boston Pest,3,Watchall,iRIS,Cuttyhunk,MA,40,yes
2714,47,Boston Pest,3,Watchall,iRIS,Dartmouth,MA,0,yes
2715,47,Boston Pest,3,Watchall,iRIS,Dighton,MA,3625,yes
2717,47,Boston Pest,3,Watchall,iRIS,East Freetown,MA,4479,yes
2718,47,Boston Pest,3,Watchall,iRIS,East Taunton,MA,6524,yes
2719,47,Boston Pest,3,Watchall,iRIS,Fairhaven,MA,16078,yes
2720,47,Boston Pest,3,Watchall,iRIS,Fall River,MA,30785,yes
2721,47,Boston Pest,3,Watchall,iRIS,Fall River,MA,25722,yes
2722,47,Boston Pest,3,Watchall,iRIS,Fall River,MA,0,yes
2723,47,Boston Pest,3,Watchall,iRIS,Fall River,MA,14162,yes
2724,47,Boston Pest,3,Watchall,iRIS,Fall River,MA,17601,yes
2725,47,Boston Pest,3,Watchall,iRIS,Somerset,MA,2320,yes
2726,47,Boston Pest,3,Watchall,iRIS,Somerset,MA,15959,yes
2738,47,Boston Pest,3,Watchall,iRIS,Marion,MA,5014,yes
2739,47,Boston Pest,3,Watchall,iRIS,Mattapoisett,MA,6216,yes
2740,47,Boston Pest,3,Watchall,iRIS,New Bedford,MA,43531,yes
2741,47,Boston Pest,3,Watchall,iRIS,New Bedford,MA,0,yes
2742,47,Boston Pest,3,Watchall,iRIS,New Bedford,MA,0,yes
2743,47,Boston Pest,3,Watchall,iRIS,Acushnet,MA,10422,yes
2744,47,Boston Pest,3,Watchall,iRIS,New Bedford,MA,11231,yes
2745,47,Boston Pest,3,Watchall,iRIS,New Bedford,MA,24419,yes
2746,47,Boston Pest,3,Watchall,iRIS,New Bedford,MA,15419,yes
2747,47,Boston Pest,3,Watchall,iRIS,North Dartmouth,MA,23382,yes
2748,47,Boston Pest,3,Watchall,iRIS,South Dartmouth,MA,11849,yes
2760,47,Boston Pest,3,Watchall,iRIS,North Attleboro,MA,27130,yes
2761,47,Boston Pest,3,Watchall,iRIS,North Attleboro,MA,0,yes
2762,47,Boston Pest,3,Watchall,iRIS,Plainville,MA,8892,yes
2763,47,Boston Pest,3,Watchall,iRIS,Attleboro Falls,MA,1815,yes
2764,47,Boston Pest,3,Watchall,iRIS,North Dighton,MA,3708,yes
2766,47,Boston Pest,3,Watchall,iRIS,Norton,MA,19409,yes
2767,47,Boston Pest,3,Watchall,iRIS,Raynham,MA,13872,yes
2768,47,Boston Pest,3,Watchall,iRIS,Raynham Center,MA,0,yes
2769,47,Boston Pest,3,Watchall,iRIS,Rehoboth,MA,11914,yes
2770,47,Boston Pest,3,Watchall,iRIS,Rochester,MA,5219,yes
2771,47,Boston Pest,3,Watchall,iRIS,Seekonk,MA,14653,yes
2777,47,Boston Pest,3,Watchall,iRIS,Swansea,MA,16236,yes
2779,47,Boston Pest,3,Watchall,iRIS,Berkley,MA,6589,yes
2780,47,Boston Pest,3,Watchall,iRIS,Taunton,MA,49807,yes
2783,47,Boston Pest,3,Watchall,iRIS,Taunton,MA,0,yes
2790,47,Boston Pest,3,Watchall,iRIS,Westport,MA,15805,yes
2791,47,Boston Pest,3,Watchall,iRIS,Westport Point,MA,284,yes
2801,47,Boston Pest,3,Watchall,iRIS,Adamsville,RI,0,yes
2802,47,Boston Pest,3,Watchall,iRIS,Albion,RI,1078,yes
2804,47,Boston Pest,3,Watchall,iRIS,Ashaway,RI,2026,yes
2806,47,Boston Pest,3,Watchall,iRIS,Barrington,RI,16304,yes
2807,47,Boston Pest,3,Watchall,iRIS,Block Island,RI,885,yes
2808,47,Boston Pest,3,Watchall,iRIS,Bradford,RI,2327,yes
2809,47,Boston Pest,3,Watchall,iRIS,Bristol,RI,22376,yes
2812,47,Boston Pest,3,Watchall,iRIS,Carolina,RI,1424,yes
2813,47,Boston Pest,3,Watchall,iRIS,Charlestown,RI,7776,yes
2814,47,Boston Pest,3,Watchall,iRIS,Chepachet,RI,7562,yes
2815,47,Boston Pest,3,Watchall,iRIS,Clayville,RI,183,yes
2816,47,Boston Pest,3,Watchall,iRIS,Coventry,RI,32647,yes
2817,47,Boston Pest,3,Watchall,iRIS,West Greenwich,RI,6112,yes
2818,47,Boston Pest,3,Watchall,iRIS,East Greenwich,RI,18299,yes
2822,47,Boston Pest,3,Watchall,iRIS,Exeter,RI,6480,yes
2823,47,Boston Pest,3,Watchall,iRIS,Fiskeville,RI,0,yes
2824,47,Boston Pest,3,Watchall,iRIS,Forestdale,RI,0,yes
2825,47,Boston Pest,3,Watchall,iRIS,Foster,RI,5263,yes
2826,47,Boston Pest,3,Watchall,iRIS,Glendale,RI,611,yes
2827,47,Boston Pest,3,Watchall,iRIS,Greene,RI,2078,yes
2828,47,Boston Pest,3,Watchall,iRIS,Greenville,RI,7479,yes
2829,47,Boston Pest,3,Watchall,iRIS,Harmony,RI,0,yes
2830,47,Boston Pest,3,Watchall,iRIS,Harrisville,RI,5875,yes
2831,47,Boston Pest,3,Watchall,iRIS,Hope,RI,3436,yes
2832,47,Boston Pest,3,Watchall,iRIS,Hope Valley,RI,4839,yes
2833,47,Boston Pest,3,Watchall,iRIS,Hopkinton,RI,775,yes
2835,47,Boston Pest,3,Watchall,iRIS,Jamestown,RI,5462,yes
2836,47,Boston Pest,3,Watchall,iRIS,Kenyon,RI,185,yes
2837,47,Boston Pest,3,Watchall,iRIS,Little Compton,RI,3494,yes
2838,47,Boston Pest,3,Watchall,iRIS,Manville,RI,3667,yes
2839,47,Boston Pest,3,Watchall,iRIS,Mapleville,RI,1882,yes
2840,47,Boston Pest,3,Watchall,iRIS,Newport,RI,23149,yes
2841,47,Boston Pest,3,Watchall,iRIS,Newport,RI,1442,yes
2842,47,Boston Pest,3,Watchall,iRIS,Middletown,RI,16021,yes
2852,47,Boston Pest,3,Watchall,iRIS,North Kingstown,RI,22342,yes
2854,47,Boston Pest,3,Watchall,iRIS,North Kingstown,RI,0,yes
2857,47,Boston Pest,3,Watchall,iRIS,North Scituate,RI,9116,yes
2858,47,Boston Pest,3,Watchall,iRIS,Oakland,RI,650,yes
2859,47,Boston Pest,3,Watchall,iRIS,Pascoag,RI,7196,yes
2860,47,Boston Pest,3,Watchall,iRIS,Pawtucket,RI,46221,yes
2861,47,Boston Pest,3,Watchall,iRIS,Pawtucket,RI,25400,yes
2862,47,Boston Pest,3,Watchall,iRIS,Pawtucket,RI,0,yes
2863,47,Boston Pest,3,Watchall,iRIS,Central Falls,RI,19366,yes
2864,47,Boston Pest,3,Watchall,iRIS,Cumberland,RI,34228,yes
2865,47,Boston Pest,3,Watchall,iRIS,Lincoln,RI,16742,yes
2871,47,Boston Pest,3,Watchall,iRIS,Portsmouth,RI,17112,yes
2872,47,Boston Pest,3,Watchall,iRIS,Prudence Island,RI,239,yes
2873,47,Boston Pest,3,Watchall,iRIS,Rockville,RI,315,yes
2874,47,Boston Pest,3,Watchall,iRIS,Saunderstown,RI,6152,yes
2875,47,Boston Pest,3,Watchall,iRIS,Shannock,RI,467,yes
2876,47,Boston Pest,3,Watchall,iRIS,Slatersville,RI,250,yes
2877,47,Boston Pest,3,Watchall,iRIS,Slocum,RI,0,yes
2878,47,Boston Pest,3,Watchall,iRIS,Tiverton,RI,15795,yes
2879,47,Boston Pest,3,Watchall,iRIS,Wakefield,RI,20928,yes
2880,47,Boston Pest,3,Watchall,iRIS,Wakefield,RI,0,yes
2881,47,Boston Pest,3,Watchall,iRIS,Kingston,RI,7715,yes
2882,47,Boston Pest,3,Watchall,iRIS,Narragansett,RI,13475,yes
2883,47,Boston Pest,3,Watchall,iRIS,Peace Dale,RI,0,yes
2885,47,Boston Pest,3,Watchall,iRIS,Warren,RI,10548,yes
2886,47,Boston Pest,3,Watchall,iRIS,Warwick,RI,28848,yes
2887,47,Boston Pest,3,Watchall,iRIS,Warwick,RI,0,yes
2888,47,Boston Pest,3,Watchall,iRIS,Warwick,RI,19805,yes
2889,47,Boston Pest,3,Watchall,iRIS,Warwick,RI,27446,yes
2891,47,Boston Pest,3,Watchall,iRIS,Westerly,RI,21379,yes
2892,47,Boston Pest,3,Watchall,iRIS,West Kingston,RI,4651,yes
2893,47,Boston Pest,3,Watchall,iRIS,West Warwick,RI,29450,yes
2894,47,Boston Pest,3,Watchall,iRIS,Wood River Junction,RI,854,yes
2895,47,Boston Pest,3,Watchall,iRIS,Woonsocket,RI,41272,yes
2896,47,Boston Pest,3,Watchall,iRIS,North Smithfield,RI,11977,yes
2898,47,Boston Pest,3,Watchall,iRIS,Wyoming,RI,1324,yes
2901,47,Boston Pest,3,Watchall,iRIS,Providence,RI,0,yes
2902,47,Boston Pest,3,Watchall,iRIS,Providence,RI,0,yes
2903,47,Boston Pest,3,Watchall,iRIS,Providence,RI,10895,yes
2904,47,Boston Pest,3,Watchall,iRIS,Providence,RI,29480,yes
2905,47,Boston Pest,3,Watchall,iRIS,Providence,RI,26148,yes
2906,47,Boston Pest,3,Watchall,iRIS,Providence,RI,28412,yes
2907,47,Boston Pest,3,Watchall,iRIS,Providence,RI,28013,yes
2908,47,Boston Pest,3,Watchall,iRIS,Providence,RI,37234,yes
2909,47,Boston Pest,3,Watchall,iRIS,Providence,RI,43291,yes
2910,47,Boston Pest,3,Watchall,iRIS,Cranston,RI,21024,yes
2911,47,Boston Pest,3,Watchall,iRIS,North Providence,RI,15832,yes
2912,47,Boston Pest,3,Watchall,iRIS,Providence,RI,1383,yes
2914,47,Boston Pest,3,Watchall,iRIS,East Providence,RI,21575,yes
2915,47,Boston Pest,3,Watchall,iRIS,Riverside,RI,16892,yes
2916,47,Boston Pest,3,Watchall,iRIS,Rumford,RI,8683,yes
