"1013329","Rosston","Rosston,Arkansas,United States","21135","US","City","Active"
"1013331","Salem","Salem,Arkansas,United States","21135","US","City","Active"
"1013332","Saratoga Township","Saratoga Township,Arkansas,United States","21135","US","Municipality","Active"
"1013333","Scotland","Scotland,Arkansas,United States","21135","US","City","Active"
"1013335","Sheridan","Sheridan,Arkansas,United States","21135","US","City","Active"
"1013336","Sherwood","Sherwood,Arkansas,United States","21135","US","City","Active"
"1013337","Siloam Springs","Siloam Springs,Arkansas,United States","21135","US","City","Active"
"1013338","Smackover","Smackover,Arkansas,United States","21135","US","City","Active"
"1013340","Stamps","Stamps,Arkansas,United States","21135","US","City","Active"
"1013341","Star City","Star City,Arkansas,United States","21135","US","City","Active"
"1013342","Arkansas State University","Arkansas State University,Craighead County,Arkansas,United States","21135","US","Neighborhood","Active"
"1013343","Stuttgart","Stuttgart,Arkansas,United States","21135","US","City","Active"
"1013344","Subiaco","Subiaco,Arkansas,United States","21135","US","City","Active"
"1013345","Sulphur Rock","Sulphur Rock,Arkansas,United States","21135","US","City","Active"
"1013346","Swifton","Swifton,Arkansas,United States","21135","US","City","Active"
"1013347","Texarkana","Texarkana,Arkansas,United States","21135","US","City","Active"
"1013350","Trumann","Trumann,Arkansas,United States","21135","US","City","Active"
"1013351","Valley Springs","Valley Springs,Arkansas,United States","21135","US","City","Active"
"1013353","Vilonia","Vilonia,Arkansas,United States","21135","US","City","Active"
"1013354","Waldo","Waldo,Arkansas,United States","21135","US","City","Active"
"1013355","Waldron","Waldron,Arkansas,United States","21135","US","City","Active"
"1013356","Walnut Ridge","Walnut Ridge,Arkansas,United States","21135","US","City","Active"
"1013357","Ward","Ward,Arkansas,United States","21135","US","City","Active"
"1013358","Warren","Warren,Arkansas,United States","21135","US","City","Active"
"1013359","Washington","Washington,Arkansas,United States","21135","US","City","Active"
"1013360","Weiner","Weiner,Arkansas,United States","21135","US","City","Active"
"1013361","West Fork","West Fork,Arkansas,United States","21135","US","City","Active"
"1013362","West Helena","West Helena,Arkansas,United States","21135","US","Neighborhood","Active"
"1013365","Winslow","Winslow,Arkansas,United States","21135","US","City","Active"
"1013367","Wrightsville","Wrightsville,Arkansas,United States","21135","US","City","Active"
"1013368","Wynne","Wynne,Arkansas,United States","21135","US","City","Active"
"1013369","Yellville","Yellville,Arkansas,United States","21135","US","City","Active"
"1013370","Ajo","Ajo,Arizona,United States","21136","US","City","Active"
"1013371","Alpine","Alpine,Arizona,United States","21136","US","City","Active"
"1013372","Amado","Amado,Arizona,United States","21136","US","City","Active"
"1013374","Arizona City","Arizona City,Arizona,United States","21136","US","City","Active"
"1013375","Ash Fork","Ash Fork,Arizona,United States","21136","US","City","Active"
"1013376","Avondale","Avondale,Arizona,United States","21136","US","City","Active"
"1013377","Benson","Benson,Arizona,United States","21136","US","City","Active"
"1013378","Bisbee","Bisbee,Arizona,United States","21136","US","City","Active"
"1013379","Buckeye","Buckeye,Arizona,United States","21136","US","City","Active"
"1013380","Bullhead City","Bullhead City,Arizona,United States","21136","US","City","Active"
"1013381","Camp Verde","Camp Verde,Arizona,United States","21136","US","City","Active"
"1013382","Carefree","Carefree,Arizona,United States","21136","US","City","Active"
"1013386","Central","Central,Arizona,United States","21136","US","City","Active"
"1013388","Chinle","Chinle,Arizona,United States","21136","US","City","Active"
"1013389","Chino Valley","Chino Valley,Arizona,United States","21136","US","City","Active"
"1013390","Clarkdale","Clarkdale,Arizona,United States","21136","US","City","Active"
"1013391","Clifton","Clifton,Arizona,United States","21136","US","City","Active"
"1013392","Cochise","Cochise,Arizona,United States","21136","US","City","Active"
"1013393","Colorado City","Colorado City,Arizona,United States","21136","US","City","Active"
"1013394","Congress","Congress,Arizona,United States","21136","US","City","Active"
"1013396","Cortaro","Cortaro,Arizona,United States","21136","US","City","Active"
"1013397","Cottonwood","Cottonwood,Arizona,United States","21136","US","City","Active"
"1013398","Dateland","Dateland,Arizona,United States","21136","US","City","Active"
"1013399","Dewey","Dewey,Arizona,United States","21136","US","Neighborhood","Active"
"1013400","Douglas","Douglas,Arizona,United States","21136","US","City","Active"
"1013401","Duncan","Duncan,Arizona,United States","21136","US","City","Active"
"1013402","Ehrenberg","Ehrenberg,Arizona,United States","21136","US","City","Active"
"1013403","El Mirage","El Mirage,Arizona,United States","21136","US","City","Active"
"1013404","Elgin","Elgin,Arizona,United States","21136","US","City","Active"
"1013405","Eloy","Eloy,Arizona,United States","21136","US","City","Active"
"1013406","Flagstaff","Flagstaff,Arizona,United States","21136","US","City","Active"
"1013409","Fredonia","Fredonia,Arizona,United States","21136","US","City","Active"
"1013410","Fort Defiance","Fort Defiance,Arizona,United States","21136","US","City","Active"
"1013412","Fort Mohave","Fort Mohave,Arizona,United States","21136","US","City","Active"
"1013413","Fort Thomas","Fort Thomas,Arizona,United States","21136","US","City","Active"
"1013414","Ganado","Ganado,Arizona,United States","21136","US","City","Active"
"1013415","Gila Bend","Gila Bend,Arizona,United States","21136","US","City","Active"
"1013418","Globe","Globe,Arizona,United States","21136","US","City","Active"
"1013419","Goodyear","Goodyear,Arizona,United States","21136","US","City","Active"
"1013420","Grand Canyon National Park","Grand Canyon National Park,Grand Canyon National Park,Arizona,United States","21136","US","City","Active"
"1013421","Green Valley","Green Valley,Arizona,United States","21136","US","City","Active"
"1013423","Heber","Heber,Arizona,United States","21136","US","Neighborhood","Active"
"1013424","Higley Pointe","Higley Pointe,Arizona,United States","21136","US","Neighborhood","Active"
"1013425","Holbrook","Holbrook,Arizona,United States","21136","US","City","Active"
"1013426","Hotevilla-Bacavi","Hotevilla-Bacavi,Arizona,United States","21136","US","City","Active"
"1013427","Joseph City","Joseph City,Arizona,United States","21136","US","City","Active"
"1013428","Kayenta","Kayenta,Arizona,United States","21136","US","City","Active"
"1013429","Keams Canyon","Keams Canyon,Arizona,United States","21136","US","City","Active"
"1013430","Kearny","Kearny,Arizona,United States","21136","US","City","Active"
"1013432","Kykotsmovi Village","Kykotsmovi Village,Arizona,United States","21136","US","City","Active"
"1013433","Lake Havasu City","Lake Havasu City,Arizona,United States","21136","US","City","Active"
"1013434","Lake Montezuma","Lake Montezuma,Arizona,United States","21136","US","City","Active"
"1013435","Lakeside","Lakeside,Arizona,United States","21136","US","Neighborhood","Active"
"1013436","Laveen Village","Laveen Village,Arizona,United States","21136","US","Neighborhood","Active"
"1013437","Litchfield Park","Litchfield Park,Arizona,United States","21136","US","City","Active"
"1013438","Littlefield","Littlefield,Arizona,United States","21136","US","City","Active"
"1013439","Luke Air Force Base","Luke Air Force Base,Arizona,United States","21136","US","City","Active"
"1013440","Mammoth","Mammoth,Arizona,United States","21136","US","City","Active"
"1013441","Many Farms","Many Farms,Arizona,United States","21136","US","City","Active"
"1013442","Marana","Marana,Arizona,United States","21136","US","City","Active"
"1013444","Mayer","Mayer,Arizona,United States","21136","US","City","Active"
"1013446","Miami","Miami,Arizona,United States","21136","US","City","Active"
"1013447","Mohave County","Mohave County,Arizona,United States","21136","US","County","Active"
"1013448","Mohave Valley","Mohave Valley,Arizona,United States","21136","US","City","Active"
"1013449","Morenci","Morenci,Arizona,United States","21136","US","City","Active"
"1013450","Morristown","Morristown,Arizona,United States","21136","US","City","Active"
"1013451","Naco","Naco,Arizona,United States","21136","US","City","Active"
"1013452","New River","New River,Arizona,United States","21136","US","City","Active"
"1013453","Nogales","Nogales,Arizona,United States","21136","US","City","Active"
"1013454","Oracle","Oracle,Arizona,United States","21136","US","City","Active"
"1013455","Page","Page,Arizona,United States","21136","US","City","Active"
"1013456","Palo Verde","Palo Verde,Arizona,United States","21136","US","City","Active"
"1013457","Paradise Valley","Paradise Valley,Arizona,United States","21136","US","City","Active"
"1013458","Parker","Parker,Arizona,United States","21136","US","City","Active"
"1013459","Parks","Parks,Arizona,United States","21136","US","City","Active"
"1013463","Pima","Pima,Arizona,United States","21136","US","City","Active"
"1013464","Pinetop","Pinetop,Arizona,United States","21136","US","Neighborhood","Active"
"1013465","Poston","Poston,Arizona,United States","21136","US","City","Active"
"1013468","Quartzsite","Quartzsite,Arizona,United States","21136","US","City","Active"
"1013470","Red Rock","Red Rock,Arizona,United States","21136","US","City","Active"
"1013471","Rio Rico","Rio Rico,Arizona,United States","21136","US","City","Active"
"1013472","Rio Verde","Rio Verde,Arizona,United States","21136","US","City","Active"
"1013473","Sacaton","Sacaton,Arizona,United States","21136","US","City","Active"
"1013475","Sahuarita","Sahuarita,Arizona,United States","21136","US","City","Active"
"1013476","Salome","Salome,Arizona,United States","21136","US","City","Active"
"1013477","San Carlos","San Carlos,Arizona,United States","21136","US","City","Active"
"1013478","San Luis","San Luis,Arizona,United States","21136","US","City","Active"
"1013479","San Manuel","San Manuel,Arizona,United States","21136","US","City","Active"
"1013480","San Simon","San Simon,Arizona,United States","21136","US","City","Active"
"1013481","Sanders","Sanders,Arizona,United States","21136","US","City","Active"
"1013483","Sedona","Sedona,Arizona,United States","21136","US","City","Active"
"1013484","Seligman","Seligman,Arizona,United States","21136","US","City","Active"
"1013485","Sells","Sells,Arizona,United States","21136","US","City","Active"
"1013486","Show Low","Show Low,Arizona,United States","21136","US","City","Active"
"1013487","Sierra Vista","Sierra Vista,Arizona,United States","21136","US","City","Active"
"1013488","Skull Valley","Skull Valley,Arizona,United States","21136","US","City","Active"
"1013489","Snowflake","Snowflake,Arizona,United States","21136","US","City","Active"
"1013490","Solomon","Solomon,Arizona,United States","21136","US","City","Active"
"1013491","Somerton","Somerton,Arizona,United States","21136","US","City","Active"
"1013493","Saint David","Saint David,Arizona,United States","21136","US","City","Active"
"1013494","Saint Johns","Saint Johns,Arizona,United States","21136","US","City","Active"
"1013495","Saint Michaels","Saint Michaels,Arizona,United States","21136","US","City","Active"
"1013496","Stanfield","Stanfield,Arizona,United States","21136","US","City","Active"
"1013499","Superior","Superior,Arizona,United States","21136","US","City","Active"
"1013501","Teec Nos Pos","Teec Nos Pos,Arizona,United States","21136","US","City","Active"
"1013503","Thatcher","Thatcher,Arizona,United States","21136","US","City","Active"
"1013504","Tolleson","Tolleson,Arizona,United States","21136","US","City","Active"
"1013505","Tombstone","Tombstone,Arizona,United States","21136","US","City","Active"
"1013506","Tonopah","Tonopah,Arizona,United States","21136","US","City","Active"
"1013507","Topawa","Topawa,Arizona,United States","21136","US","City","Active"
